,corr_coef,p_value,num_steps,sample_size
0,0.5059307941035625,0.04555751082268981,2,5
1,0.869304691578981,1.227772124367506e-05,3,5
2,-0.14926824014169104,0.5811219710332132,4,5
3,-0.2985935105762662,0.2612852563227634,5,5
4,-0.34548610166609905,0.18997773495636386,6,5
5,-0.31955940027132823,0.22762289198116778,7,5
6,-0.28899846564329457,0.277656326171872,8,5
7,-0.2630282935572046,0.3249951002319106,9,5
8,-0.24322301281871841,0.3640306817582567,10,5
9,-0.26781248729553536,0.31594392396175847,11,5
10,-0.26339088159008395,0.3243039298667831,12,5
11,-0.24770852819297945,0.35497063347397667,13,5
12,-0.27599601855261785,0.3008065535959726,14,5
13,-0.28499953260698285,0.2846581182789999,15,5
14,-0.28233470008666006,0.2893823251922275,16,5
15,-0.27762852991560966,0.2978391265224724,17,5
16,-0.278762824755842,0.2957875759753447,18,5
17,-0.2788675827215558,0.295598529514146,19,5
18,-0.2795932093349725,0.294291034741838,20,5
19,0.39338369741688084,0.1316961755584514,2,10
20,0.806811250918217,0.00015885566368957225,3,10
21,0.2649210058267973,0.32139655818223667,4,10
22,0.22346693935162695,0.4054330630707944,5,10
23,0.46054760112281395,0.07261865555241505,6,10
24,0.3646629793270224,0.1649218381382954,7,10
25,0.3043889346263455,0.2516908245045565,8,10
26,0.2052897381727762,0.44562585561855256,9,10
27,0.24096554997674974,0.36863848599645554,10,10
28,0.21338389564242774,0.4274852528958066,11,10
29,0.18555829795661066,0.4914290127347184,12,10
30,0.21304505395615747,0.42823690324603786,13,10
31,0.19677755089289015,0.465114832694548,14,10
32,0.18897760972890554,0.48333490123376704,15,10
33,0.1764054989281702,0.51340848761626,16,10
34,0.18859010979084423,0.48424893847183875,17,10
35,0.18187227896302102,0.5002262129012187,18,10
36,0.18453688378632285,0.49385934325454584,19,10
37,0.1834855088599692,0.4963669122048651,20,10
38,0.7846140484555577,0.0003192330546425574,2,50
39,0.9434292369726639,4.278042325567856e-08,3,50
40,0.9637305719645237,2.0112668309620755e-09,4,50
41,0.9941889624388899,5.908545823715336e-15,5,50
42,0.9952646450769553,1.4138439957717913e-15,6,50
43,0.9977272550195926,8.34833930928879e-18,7,50
44,0.9977267684506075,8.360847653829647e-18,8,50
45,0.9975013025277475,1.6198807514913553e-17,9,50
46,0.9971734296864662,3.836468817584107e-17,10,50
47,0.9986384908377854,2.317014276699869e-19,11,50
48,0.9983422233215509,9.18605316646984e-19,12,50
49,0.998703240268761,1.647688830190837e-19,13,50
50,0.9986788209732747,1.877424278241592e-19,14,50
51,0.9988745806635457,6.113003210459856e-20,15,50
52,0.9983996102481296,7.179473090236286e-19,16,50
53,0.9986926464712058,1.7442061287094203e-19,17,50
54,0.9982719723677557,1.2280651645492577e-18,18,50
55,0.9984840493244667,4.913648200196818e-19,19,50
56,0.9981044886194563,2.345634449917356e-18,20,50
57,0.8377371207967886,5.1122024935448986e-05,2,100
58,0.9249844887554302,2.934678778648088e-07,3,100
59,0.8833464419864645,5.760027652855813e-06,4,100
60,0.9601478801251395,3.852094514966746e-09,5,100
61,0.9806015992147943,2.6332821589567144e-11,6,100
62,0.9777933562414904,6.734229275198094e-11,7,100
63,0.9885596165927979,6.673427334911513e-13,8,100
64,0.9922333956705606,4.478036114316259e-14,9,100
65,0.9913315473382815,9.63893075552008e-14,10,100
66,0.9947391836355991,2.9492086094670853e-15,11,100
67,0.9957392557859304,6.758869036447976e-16,12,100
68,0.9956767598958267,7.482899515132132e-16,13,100
69,0.996945885471471,6.592507588358791e-17,14,100
70,0.9967562670140053,1.0045062481272703e-16,15,100
71,0.9971401085317817,4.164107698032248e-17,16,100
72,0.9978667393034426,5.3605804912471754e-18,17,100
73,0.9977692927902647,7.326408085893843e-18,18,100
74,0.9979600995476576,3.9198878344591375e-18,19,100
75,0.9980344917849917,3.022871881767317e-18,20,100
76,0.9153228495922173,6.675562924308919e-07,2,500
77,0.9441259579925003,3.929923292775258e-08,3,500
78,0.859098696430759,2.0202270689750217e-05,4,500
79,0.9774310357861433,7.53480481830493e-11,5,500
80,0.9931928216861203,1.7837591083267438e-14,6,500
81,0.9776889574097087,6.957070163577145e-11,7,500
82,0.9951069561510774,1.777490866383498e-15,8,500
83,0.9930264869847207,2.111239350036699e-14,9,500
84,0.9943443887743724,4.8892164474968616e-15,10,500
85,0.9965014164388215,1.7044795286893492e-16,11,500
86,0.9966925314085905,1.1508912988873836e-16,12,500
87,0.9976711071235695,9.902108015891872e-18,13,500
88,0.9980363650475288,3.0027772167006484e-18,14,500
89,0.9984683142004815,5.28175698619085e-19,15,500
90,0.9987415414922075,1.3359019450319322e-19,16,500
91,0.999139917919063,9.313993351236492e-21,17,500
92,0.9991720975749971,7.132592410110671e-21,18,500
93,0.9993797202275894,9.456782921982292e-22,19,500
94,0.9995223630494008,1.5187215623514778e-22,20,500
95,0.9302140202083011,1.7948180840053645e-07,2,1000
96,0.9304423200209767,1.755199727414925e-07,3,1000
97,0.886813200577145,4.708166027918054e-06,4,1000
98,0.9771557689365478,8.196146605245942e-11,5,1000
99,0.9903917641550634,1.9763690322168921e-13,6,1000
100,0.9732902858837866,2.423301687223311e-10,7,1000
101,0.993755258791165,9.768104826978635e-15,8,1000
102,0.9924273917773059,3.753268154354439e-14,9,1000
103,0.9924899345022065,3.542164799232188e-14,10,1000
104,0.9967350127737457,1.0514366354953912e-16,11,1000
105,0.9957818927051911,6.30010574782362e-16,12,1000
106,0.9972155883903342,3.453784899153394e-17,13,1000
107,0.9976506976375445,1.0525195971232379e-17,14,1000
108,0.9979760812066846,3.7100574644637575e-18,15,1000
109,0.9984051936111936,7.006068462107998e-19,16,1000
110,0.998701048087062,1.667276403640255e-19,17,1000
111,0.9988277810759255,8.129460688508306e-20,18,1000
112,0.9990911744601187,1.369823774867101e-20,19,1000
113,0.9992320326588455,4.2156149298398925e-21,20,1000
