,score,alpha,num_steps,sample_size
0,0.2833333333333333,100.0,1,5
1,0.3,100.0,1,5
2,0.31666666666666665,100.0,1,5
3,0.31666666666666665,100.0,1,5
4,0.31666666666666665,4.6415888336127775,1,5
5,0.4,100.0,2,5
6,0.35,100.0,2,5
7,0.4666666666666667,100.0,2,5
8,0.4666666666666667,100.0,2,5
9,0.43333333333333335,1.6681005372000592,2,5
10,0.48333333333333334,100.0,3,5
11,0.36666666666666664,100.0,3,5
12,0.4166666666666667,100.0,3,5
13,0.45,100.0,3,5
14,0.4,1.6681005372000592,3,5
15,0.45,100.0,4,5
16,0.36666666666666664,100.0,4,5
17,0.4666666666666667,0.01,4,5
18,0.48333333333333334,0.5994842503189409,4,5
19,0.4166666666666667,1.6681005372000592,4,5
20,0.48333333333333334,100.0,5,5
21,0.3,100.0,5,5
22,0.4666666666666667,100.0,5,5
23,0.55,0.5994842503189409,5,5
24,0.4666666666666667,4.6415888336127775,5,5
25,0.4666666666666667,100.0,6,5
26,0.35,100.0,6,5
27,0.4666666666666667,100.0,6,5
28,0.5,100.0,6,5
29,0.48333333333333334,1.6681005372000592,6,5
30,0.5,100.0,7,5
31,0.3333333333333333,100.0,7,5
32,0.4666666666666667,100.0,7,5
33,0.5,100.0,7,5
34,0.48333333333333334,4.6415888336127775,7,5
35,0.5,100.0,8,5
36,0.35,100.0,8,5
37,0.4666666666666667,100.0,8,5
38,0.5,100.0,8,5
39,0.5166666666666667,4.6415888336127775,8,5
40,0.5,100.0,9,5
41,0.35,100.0,9,5
42,0.4666666666666667,100.0,9,5
43,0.5,100.0,9,5
44,0.5166666666666667,4.6415888336127775,9,5
45,0.48333333333333334,100.0,10,5
46,0.35,100.0,10,5
47,0.48333333333333334,100.0,10,5
48,0.5,100.0,10,5
49,0.5166666666666667,4.6415888336127775,10,5
50,0.5,100.0,11,5
51,0.35,100.0,11,5
52,0.48333333333333334,100.0,11,5
53,0.5,100.0,11,5
54,0.48333333333333334,12.915496650148826,11,5
55,0.5,100.0,12,5
56,0.35,100.0,12,5
57,0.5,100.0,12,5
58,0.5,100.0,12,5
59,0.48333333333333334,12.915496650148826,12,5
60,0.5,100.0,13,5
61,0.35,100.0,13,5
62,0.5,100.0,13,5
63,0.5,100.0,13,5
64,0.48333333333333334,12.915496650148826,13,5
65,0.5,100.0,14,5
66,0.35,100.0,14,5
67,0.5,100.0,14,5
68,0.5,100.0,14,5
69,0.48333333333333334,12.915496650148826,14,5
70,0.5,100.0,15,5
71,0.35,100.0,15,5
72,0.5,100.0,15,5
73,0.5,100.0,15,5
74,0.48333333333333334,12.915496650148826,15,5
75,0.5,100.0,16,5
76,0.36666666666666664,100.0,16,5
77,0.5,100.0,16,5
78,0.5166666666666667,100.0,16,5
79,0.48333333333333334,12.915496650148826,16,5
80,0.5,100.0,17,5
81,0.36666666666666664,100.0,17,5
82,0.48333333333333334,100.0,17,5
83,0.5166666666666667,100.0,17,5
84,0.48333333333333334,12.915496650148826,17,5
85,0.48333333333333334,100.0,18,5
86,0.36666666666666664,100.0,18,5
87,0.48333333333333334,100.0,18,5
88,0.5166666666666667,100.0,18,5
89,0.48333333333333334,12.915496650148826,18,5
90,0.48333333333333334,100.0,19,5
91,0.36666666666666664,100.0,19,5
92,0.48333333333333334,100.0,19,5
93,0.5333333333333333,100.0,19,5
94,0.48333333333333334,12.915496650148826,19,5
95,0.48333333333333334,100.0,20,5
96,0.36666666666666664,100.0,20,5
97,0.48333333333333334,100.0,20,5
98,0.5333333333333333,100.0,20,5
99,0.48333333333333334,12.915496650148826,20,5
100,0.3333333333333333,1.6681005372000592,1,10
101,0.3333333333333333,4.6415888336127775,1,10
102,0.3333333333333333,4.6415888336127775,1,10
103,0.3333333333333333,4.6415888336127775,1,10
104,0.3333333333333333,4.6415888336127775,1,10
105,0.5,0.5994842503189409,2,10
106,0.48333333333333334,0.5994842503189409,2,10
107,0.5166666666666667,0.5994842503189409,2,10
108,0.48333333333333334,0.5994842503189409,2,10
109,0.4166666666666667,0.5994842503189409,2,10
110,0.5166666666666667,0.21544346900318834,3,10
111,0.45,0.5994842503189409,3,10
112,0.5333333333333333,0.5994842503189409,3,10
113,0.5333333333333333,0.5994842503189409,3,10
114,0.5,0.5994842503189409,3,10
115,0.5833333333333334,0.5994842503189409,4,10
116,0.6,1.6681005372000592,4,10
117,0.5333333333333333,0.5994842503189409,4,10
118,0.6,1.6681005372000592,4,10
119,0.5,1.6681005372000592,4,10
120,0.55,0.21544346900318834,5,10
121,0.6333333333333333,0.5994842503189409,5,10
122,0.5833333333333334,0.5994842503189409,5,10
123,0.6166666666666667,0.5994842503189409,5,10
124,0.6,0.5994842503189409,5,10
125,0.5666666666666667,0.21544346900318834,6,10
126,0.65,1.6681005372000592,6,10
127,0.6,1.6681005372000592,6,10
128,0.55,1.6681005372000592,6,10
129,0.5666666666666667,1.6681005372000592,6,10
130,0.5333333333333333,0.5994842503189409,7,10
131,0.65,1.6681005372000592,7,10
132,0.5833333333333334,1.6681005372000592,7,10
133,0.5833333333333334,1.6681005372000592,7,10
134,0.5833333333333334,1.6681005372000592,7,10
135,0.55,0.5994842503189409,8,10
136,0.6333333333333333,0.5994842503189409,8,10
137,0.6166666666666667,0.5994842503189409,8,10
138,0.5833333333333334,0.21544346900318834,8,10
139,0.6166666666666667,0.21544346900318834,8,10
140,0.5333333333333333,0.5994842503189409,9,10
141,0.6,0.21544346900318834,9,10
142,0.6166666666666667,0.5994842503189409,9,10
143,0.5333333333333333,0.0774263682681127,9,10
144,0.5833333333333334,0.027825594022071243,9,10
145,0.5666666666666667,0.21544346900318834,10,10
146,0.65,0.5994842503189409,10,10
147,0.5833333333333334,1.6681005372000592,10,10
148,0.5333333333333333,0.21544346900318834,10,10
149,0.5833333333333334,0.027825594022071243,10,10
150,0.5333333333333333,0.5994842503189409,11,10
151,0.65,1.6681005372000592,11,10
152,0.5833333333333334,1.6681005372000592,11,10
153,0.5666666666666667,0.5994842503189409,11,10
154,0.6166666666666667,1.6681005372000592,11,10
155,0.5666666666666667,0.21544346900318834,12,10
156,0.65,1.6681005372000592,12,10
157,0.6166666666666667,1.6681005372000592,12,10
158,0.5666666666666667,0.5994842503189409,12,10
159,0.6166666666666667,1.6681005372000592,12,10
160,0.5666666666666667,0.21544346900318834,13,10
161,0.65,1.6681005372000592,13,10
162,0.6166666666666667,1.6681005372000592,13,10
163,0.5666666666666667,1.6681005372000592,13,10
164,0.6166666666666667,1.6681005372000592,13,10
165,0.55,0.21544346900318834,14,10
166,0.65,1.6681005372000592,14,10
167,0.6166666666666667,1.6681005372000592,14,10
168,0.5666666666666667,1.6681005372000592,14,10
169,0.6166666666666667,1.6681005372000592,14,10
170,0.5666666666666667,0.21544346900318834,15,10
171,0.65,1.6681005372000592,15,10
172,0.6166666666666667,1.6681005372000592,15,10
173,0.5666666666666667,1.6681005372000592,15,10
174,0.6166666666666667,1.6681005372000592,15,10
175,0.5666666666666667,0.21544346900318834,16,10
176,0.6333333333333333,1.6681005372000592,16,10
177,0.6166666666666667,4.6415888336127775,16,10
178,0.5666666666666667,1.6681005372000592,16,10
179,0.6166666666666667,1.6681005372000592,16,10
180,0.5666666666666667,0.21544346900318834,17,10
181,0.6333333333333333,1.6681005372000592,17,10
182,0.6166666666666667,4.6415888336127775,17,10
183,0.55,0.5994842503189409,17,10
184,0.6166666666666667,1.6681005372000592,17,10
185,0.5666666666666667,0.21544346900318834,18,10
186,0.6333333333333333,1.6681005372000592,18,10
187,0.6166666666666667,4.6415888336127775,18,10
188,0.55,0.5994842503189409,18,10
189,0.6166666666666667,1.6681005372000592,18,10
190,0.5666666666666667,0.21544346900318834,19,10
191,0.6333333333333333,1.6681005372000592,19,10
192,0.6166666666666667,4.6415888336127775,19,10
193,0.55,0.5994842503189409,19,10
194,0.6166666666666667,1.6681005372000592,19,10
195,0.5666666666666667,0.21544346900318834,20,10
196,0.6333333333333333,1.6681005372000592,20,10
197,0.6,4.6415888336127775,20,10
198,0.55,0.5994842503189409,20,10
199,0.6166666666666667,1.6681005372000592,20,10
200,0.3333333333333333,1.6681005372000592,1,50
201,0.3333333333333333,0.5994842503189409,1,50
202,0.3333333333333333,1.6681005372000592,1,50
203,0.3333333333333333,1.6681005372000592,1,50
204,0.3333333333333333,1.6681005372000592,1,50
205,0.6,0.21544346900318834,2,50
206,0.55,0.21544346900318834,2,50
207,0.6,0.21544346900318834,2,50
208,0.5833333333333334,0.21544346900318834,2,50
209,0.55,0.21544346900318834,2,50
210,0.6666666666666666,0.5994842503189409,3,50
211,0.55,0.21544346900318834,3,50
212,0.6166666666666667,0.5994842503189409,3,50
213,0.5833333333333334,0.21544346900318834,3,50
214,0.55,0.5994842503189409,3,50
215,0.7166666666666667,0.0774263682681127,4,50
216,0.7166666666666667,0.0774263682681127,4,50
217,0.6166666666666667,0.0774263682681127,4,50
218,0.65,0.0774263682681127,4,50
219,0.6833333333333333,0.0774263682681127,4,50
220,0.8,0.01,5,50
221,0.7666666666666667,0.01,5,50
222,0.7333333333333333,0.027825594022071243,5,50
223,0.7833333333333333,0.027825594022071243,5,50
224,0.8166666666666667,0.027825594022071243,5,50
225,0.8833333333333333,0.01,6,50
226,0.8,0.027825594022071243,6,50
227,0.8166666666666667,0.01,6,50
228,0.85,0.027825594022071243,6,50
229,0.85,0.027825594022071243,6,50
230,0.85,0.027825594022071243,7,50
231,0.8,0.027825594022071243,7,50
232,0.8333333333333334,0.027825594022071243,7,50
233,0.8666666666666667,0.027825594022071243,7,50
234,0.8833333333333333,0.027825594022071243,7,50
235,0.8333333333333334,0.027825594022071243,8,50
236,0.8333333333333334,0.027825594022071243,8,50
237,0.8666666666666667,0.027825594022071243,8,50
238,0.8333333333333334,0.027825594022071243,8,50
239,0.9,0.027825594022071243,8,50
240,0.8833333333333333,0.027825594022071243,9,50
241,0.8666666666666667,0.027825594022071243,9,50
242,0.85,0.027825594022071243,9,50
243,0.8833333333333333,0.027825594022071243,9,50
244,0.8666666666666667,0.027825594022071243,9,50
245,0.8666666666666667,0.01,10,50
246,0.8833333333333333,0.01,10,50
247,0.85,0.01,10,50
248,0.8833333333333333,0.01,10,50
249,0.8666666666666667,0.01,10,50
250,0.9,0.01,11,50
251,0.8833333333333333,0.01,11,50
252,0.8666666666666667,0.01,11,50
253,0.9,0.01,11,50
254,0.8666666666666667,0.01,11,50
255,0.8833333333333333,0.01,12,50
256,0.8833333333333333,0.01,12,50
257,0.8666666666666667,0.01,12,50
258,0.9,0.01,12,50
259,0.8833333333333333,0.01,12,50
260,0.8833333333333333,0.01,13,50
261,0.8833333333333333,0.01,13,50
262,0.8666666666666667,0.01,13,50
263,0.9,0.01,13,50
264,0.8833333333333333,0.01,13,50
265,0.9,0.01,14,50
266,0.8833333333333333,0.01,14,50
267,0.8666666666666667,0.01,14,50
268,0.9,0.01,14,50
269,0.8833333333333333,0.01,14,50
270,0.9,0.01,15,50
271,0.8833333333333333,0.01,15,50
272,0.8666666666666667,0.01,15,50
273,0.9,0.01,15,50
274,0.8833333333333333,0.01,15,50
275,0.9,0.01,16,50
276,0.8833333333333333,0.01,16,50
277,0.8666666666666667,0.01,16,50
278,0.9,0.01,16,50
279,0.8833333333333333,0.01,16,50
280,0.9,0.01,17,50
281,0.8833333333333333,0.01,17,50
282,0.8666666666666667,0.01,17,50
283,0.9,0.01,17,50
284,0.8833333333333333,0.01,17,50
285,0.9,0.01,18,50
286,0.8833333333333333,0.01,18,50
287,0.8666666666666667,0.01,18,50
288,0.9,0.01,18,50
289,0.8833333333333333,0.01,18,50
290,0.9,0.01,19,50
291,0.8833333333333333,0.01,19,50
292,0.8666666666666667,0.01,19,50
293,0.9,0.01,19,50
294,0.8833333333333333,0.01,19,50
295,0.9,0.01,20,50
296,0.8833333333333333,0.01,20,50
297,0.8666666666666667,0.01,20,50
298,0.9,0.01,20,50
299,0.8833333333333333,0.01,20,50
300,0.3333333333333333,0.5994842503189409,1,100
301,0.3333333333333333,0.5994842503189409,1,100
302,0.3333333333333333,0.5994842503189409,1,100
303,0.3333333333333333,0.5994842503189409,1,100
304,0.3333333333333333,0.5994842503189409,1,100
305,0.5833333333333334,0.21544346900318834,2,100
306,0.6333333333333333,0.21544346900318834,2,100
307,0.6,0.21544346900318834,2,100
308,0.65,0.21544346900318834,2,100
309,0.6,0.21544346900318834,2,100
310,0.65,0.21544346900318834,3,100
311,0.6833333333333333,0.21544346900318834,3,100
312,0.65,0.21544346900318834,3,100
313,0.65,0.21544346900318834,3,100
314,0.6,0.21544346900318834,3,100
315,0.7833333333333333,0.027825594022071243,4,100
316,0.7,0.027825594022071243,4,100
317,0.7,0.027825594022071243,4,100
318,0.7,0.027825594022071243,4,100
319,0.8,0.0774263682681127,4,100
320,0.7833333333333333,0.027825594022071243,5,100
321,0.9,0.027825594022071243,5,100
322,0.8666666666666667,0.027825594022071243,5,100
323,0.8833333333333333,0.027825594022071243,5,100
324,0.8166666666666667,0.01,5,100
325,0.9333333333333333,0.01,6,100
326,0.9333333333333333,0.01,6,100
327,0.9166666666666666,0.01,6,100
328,1.0,0.01,6,100
329,0.9333333333333333,0.01,6,100
330,0.9666666666666667,0.01,7,100
331,0.95,0.01,7,100
332,0.9166666666666666,0.01,7,100
333,0.9333333333333333,0.01,7,100
334,0.9333333333333333,0.01,7,100
335,0.9666666666666667,0.01,8,100
336,0.9666666666666667,0.01,8,100
337,0.95,0.01,8,100
338,0.9666666666666667,0.01,8,100
339,0.95,0.01,8,100
340,0.9833333333333333,0.01,9,100
341,0.9666666666666667,0.01,9,100
342,0.95,0.01,9,100
343,0.9666666666666667,0.01,9,100
344,0.9166666666666666,0.01,9,100
345,0.9833333333333333,0.01,10,100
346,0.9666666666666667,0.01,10,100
347,0.9333333333333333,0.01,10,100
348,0.95,0.01,10,100
349,0.9166666666666666,0.01,10,100
350,0.9833333333333333,0.01,11,100
351,0.9666666666666667,0.01,11,100
352,0.9333333333333333,0.01,11,100
353,0.95,0.01,11,100
354,0.9166666666666666,0.01,11,100
355,0.9833333333333333,0.01,12,100
356,0.9666666666666667,0.01,12,100
357,0.9333333333333333,0.01,12,100
358,0.95,0.01,12,100
359,0.9166666666666666,0.01,12,100
360,0.9833333333333333,0.01,13,100
361,0.9666666666666667,0.01,13,100
362,0.9333333333333333,0.01,13,100
363,0.95,0.01,13,100
364,0.9166666666666666,0.01,13,100
365,0.9833333333333333,0.01,14,100
366,0.9833333333333333,0.01,14,100
367,0.9333333333333333,0.01,14,100
368,0.95,0.01,14,100
369,0.9166666666666666,0.01,14,100
370,0.9833333333333333,0.01,15,100
371,0.9833333333333333,0.01,15,100
372,0.9333333333333333,0.01,15,100
373,0.95,0.01,15,100
374,0.9166666666666666,0.01,15,100
375,0.9833333333333333,0.01,16,100
376,0.9833333333333333,0.01,16,100
377,0.9333333333333333,0.01,16,100
378,0.95,0.01,16,100
379,0.9166666666666666,0.01,16,100
380,0.9833333333333333,0.01,17,100
381,0.9833333333333333,0.01,17,100
382,0.9333333333333333,0.01,17,100
383,0.95,0.01,17,100
384,0.9166666666666666,0.01,17,100
385,0.9833333333333333,0.01,18,100
386,0.9833333333333333,0.01,18,100
387,0.9166666666666666,0.01,18,100
388,0.95,0.01,18,100
389,0.9166666666666666,0.01,18,100
390,0.9833333333333333,0.01,19,100
391,0.9833333333333333,0.01,19,100
392,0.9166666666666666,0.01,19,100
393,0.95,0.01,19,100
394,0.9166666666666666,0.01,19,100
395,0.9833333333333333,0.01,20,100
396,0.9833333333333333,0.01,20,100
397,0.9166666666666666,0.01,20,100
398,0.95,0.01,20,100
399,0.9166666666666666,0.01,20,100
400,0.3333333333333333,1.6681005372000592,1,500
401,0.3333333333333333,1.6681005372000592,1,500
402,0.3333333333333333,1.6681005372000592,1,500
403,0.3333333333333333,1.6681005372000592,1,500
404,0.3333333333333333,1.6681005372000592,1,500
405,0.5833333333333334,0.21544346900318834,2,500
406,0.6,0.21544346900318834,2,500
407,0.5833333333333334,0.21544346900318834,2,500
408,0.55,0.21544346900318834,2,500
409,0.6,0.21544346900318834,2,500
410,0.6166666666666667,0.027825594022071243,3,500
411,0.65,0.027825594022071243,3,500
412,0.6333333333333333,0.027825594022071243,3,500
413,0.6833333333333333,0.027825594022071243,3,500
414,0.6833333333333333,0.027825594022071243,3,500
415,0.85,0.01,4,500
416,0.8833333333333333,0.01,4,500
417,0.85,0.01,4,500
418,0.7833333333333333,0.01,4,500
419,0.7833333333333333,0.01,4,500
420,0.8333333333333334,0.01,5,500
421,0.7833333333333333,0.01,5,500
422,0.75,0.01,5,500
423,0.8333333333333334,0.01,5,500
424,0.7833333333333333,0.01,5,500
425,0.95,0.01,6,500
426,1.0,0.01,6,500
427,0.95,0.01,6,500
428,0.9833333333333333,0.01,6,500
429,0.9666666666666667,0.01,6,500
430,1.0,0.01,7,500
431,1.0,0.01,7,500
432,1.0,0.01,7,500
433,1.0,0.01,7,500
434,1.0,0.01,7,500
435,1.0,0.01,8,500
436,1.0,0.01,8,500
437,1.0,0.01,8,500
438,1.0,0.01,8,500
439,1.0,0.01,8,500
440,1.0,0.01,9,500
441,1.0,0.01,9,500
442,1.0,0.01,9,500
443,1.0,0.01,9,500
444,1.0,0.01,9,500
445,1.0,0.01,10,500
446,1.0,0.01,10,500
447,1.0,0.01,10,500
448,1.0,0.01,10,500
449,1.0,0.01,10,500
450,1.0,0.01,11,500
451,0.9833333333333333,0.01,11,500
452,1.0,0.01,11,500
453,1.0,0.01,11,500
454,1.0,0.01,11,500
455,1.0,0.01,12,500
456,0.9833333333333333,0.01,12,500
457,1.0,0.01,12,500
458,1.0,0.01,12,500
459,1.0,0.01,12,500
460,1.0,0.01,13,500
461,0.9833333333333333,0.01,13,500
462,1.0,0.01,13,500
463,1.0,0.01,13,500
464,1.0,0.01,13,500
465,1.0,0.01,14,500
466,0.9833333333333333,0.01,14,500
467,1.0,0.01,14,500
468,1.0,0.01,14,500
469,1.0,0.01,14,500
470,1.0,0.01,15,500
471,0.9833333333333333,0.01,15,500
472,1.0,0.01,15,500
473,1.0,0.01,15,500
474,1.0,0.01,15,500
475,1.0,0.01,16,500
476,0.9833333333333333,0.01,16,500
477,1.0,0.01,16,500
478,1.0,0.01,16,500
479,1.0,0.01,16,500
480,1.0,0.01,17,500
481,0.9833333333333333,0.01,17,500
482,1.0,0.01,17,500
483,1.0,0.01,17,500
484,1.0,0.01,17,500
485,1.0,0.01,18,500
486,0.9833333333333333,0.01,18,500
487,1.0,0.01,18,500
488,1.0,0.01,18,500
489,1.0,0.01,18,500
490,1.0,0.01,19,500
491,0.9833333333333333,0.01,19,500
492,1.0,0.01,19,500
493,1.0,0.01,19,500
494,1.0,0.01,19,500
495,1.0,0.01,20,500
496,0.9833333333333333,0.01,20,500
497,1.0,0.01,20,500
498,1.0,0.01,20,500
499,1.0,0.01,20,500
500,0.3333333333333333,1.6681005372000592,1,1000
501,0.3333333333333333,1.6681005372000592,1,1000
502,0.3333333333333333,1.6681005372000592,1,1000
503,0.3333333333333333,1.6681005372000592,1,1000
504,0.3333333333333333,1.6681005372000592,1,1000
505,0.6166666666666667,0.21544346900318834,2,1000
506,0.6,0.21544346900318834,2,1000
507,0.5833333333333334,0.21544346900318834,2,1000
508,0.6333333333333333,0.21544346900318834,2,1000
509,0.6666666666666666,0.21544346900318834,2,1000
510,0.6666666666666666,0.027825594022071243,3,1000
511,0.6166666666666667,0.027825594022071243,3,1000
512,0.7,0.027825594022071243,3,1000
513,0.6833333333333333,0.027825594022071243,3,1000
514,0.65,0.027825594022071243,3,1000
515,0.9,0.01,4,1000
516,0.8333333333333334,0.01,4,1000
517,0.9,0.01,4,1000
518,0.8666666666666667,0.01,4,1000
519,0.8166666666666667,0.01,4,1000
520,0.8166666666666667,0.01,5,1000
521,0.8166666666666667,0.01,5,1000
522,0.8333333333333334,0.01,5,1000
523,0.85,0.01,5,1000
524,0.8,0.01,5,1000
525,0.9333333333333333,0.01,6,1000
526,0.95,0.01,6,1000
527,0.95,0.01,6,1000
528,0.95,0.01,6,1000
529,0.9333333333333333,0.01,6,1000
530,1.0,0.01,7,1000
531,0.9833333333333333,0.01,7,1000
532,1.0,0.01,7,1000
533,1.0,0.01,7,1000
534,0.9833333333333333,0.01,7,1000
535,1.0,0.01,8,1000
536,1.0,0.01,8,1000
537,1.0,0.01,8,1000
538,1.0,0.01,8,1000
539,1.0,0.01,8,1000
540,1.0,0.01,9,1000
541,1.0,0.01,9,1000
542,1.0,0.01,9,1000
543,1.0,0.01,9,1000
544,1.0,0.01,9,1000
545,1.0,0.01,10,1000
546,1.0,0.01,10,1000
547,1.0,0.01,10,1000
548,1.0,0.01,10,1000
549,1.0,0.01,10,1000
550,1.0,0.01,11,1000
551,1.0,0.01,11,1000
552,1.0,0.01,11,1000
553,1.0,0.01,11,1000
554,1.0,0.01,11,1000
555,1.0,0.01,12,1000
556,1.0,0.01,12,1000
557,1.0,0.01,12,1000
558,1.0,0.01,12,1000
559,1.0,0.01,12,1000
560,1.0,0.01,13,1000
561,1.0,0.01,13,1000
562,1.0,0.01,13,1000
563,1.0,0.01,13,1000
564,1.0,0.01,13,1000
565,1.0,0.01,14,1000
566,1.0,0.01,14,1000
567,1.0,0.01,14,1000
568,1.0,0.01,14,1000
569,1.0,0.01,14,1000
570,1.0,0.01,15,1000
571,1.0,0.01,15,1000
572,1.0,0.01,15,1000
573,1.0,0.01,15,1000
574,1.0,0.01,15,1000
575,1.0,0.01,16,1000
576,1.0,0.01,16,1000
577,1.0,0.01,16,1000
578,1.0,0.01,16,1000
579,1.0,0.01,16,1000
580,1.0,0.01,17,1000
581,1.0,0.01,17,1000
582,1.0,0.01,17,1000
583,1.0,0.01,17,1000
584,1.0,0.01,17,1000
585,1.0,0.01,18,1000
586,1.0,0.01,18,1000
587,1.0,0.01,18,1000
588,1.0,0.01,18,1000
589,1.0,0.01,18,1000
590,1.0,0.01,19,1000
591,1.0,0.01,19,1000
592,1.0,0.01,19,1000
593,1.0,0.01,19,1000
594,1.0,0.01,19,1000
595,1.0,0.01,20,1000
596,1.0,0.01,20,1000
597,1.0,0.01,20,1000
598,1.0,0.01,20,1000
599,1.0,0.01,20,1000
