,corr_coef,p_value,nr_moments,sample_size
0,0.7795196441413678,1.2606442010293795e-21,1,5
1,0.6911301662425993,1.7406234066048437e-15,2,5
2,0.3898747037823256,6.082195251289649e-05,3,5
3,0.4311302742742107,7.537036769857788e-06,4,5
4,0.1608305772059213,0.10992950426437158,5,5
5,0.2197411704442518,0.028041270145787035,6,5
6,0.07989451000140654,0.4294316301103793,7,5
7,0.1083434494237771,0.2832822647959711,8,5
8,0.04379134869709426,0.6652941539731961,9,5
9,0.05579490459359859,0.5813841548976534,10,5
10,0.024667214579453728,0.8075344902046273,11,5
11,0.028647258515647256,0.7772312762071153,12,5
12,0.011398942863133255,0.9103794448985143,13,5
13,0.01144622139313508,0.9100092852274357,14,5
14,-7.582518535577398e-05,0.999402609014188,15,5
15,-0.0019748619729652445,0.9844419604239004,16,5
16,-0.010962114180284172,0.913800420889284,17,5
17,-0.013801652244290467,0.8915937771698551,18,5
18,-0.021435295816671144,0.8323548835029642,19,5
19,-0.02467098132293265,0.8075056683985223,20,5
20,0.5090316063404234,6.377730473650501e-08,1,10
21,0.8440954468319886,2.82201695613334e-28,2,10
22,0.5529759919586951,2.434626682728247e-09,3,10
23,0.6854464042056957,3.6353298147533065e-15,4,10
24,0.3288086318110595,0.0008373922668374095,5,10
25,0.5509469639196487,2.860782652102455e-09,6,10
26,0.2469874504997729,0.013236921833445922,7,10
27,0.44737573443599926,3.063231168394626e-06,8,10
28,0.20264070461210598,0.04318058849198288,9,10
29,0.36523134068453356,0.00018672306660433356,10,10
30,0.17068838361199784,0.0895250950630274,11,10
31,0.2955464800249238,0.0028330327402924186,12,10
32,0.14504946265943552,0.14989988810885974,13,10
33,0.23663945118965896,0.017768122512443044,14,10
34,0.12419099722627096,0.2182973116725316,15,10
35,0.1891123712475632,0.05951235973533489,16,10
36,0.1074622658739365,0.28723935206735857,17,10
37,0.15255672421035268,0.12970366808433434,18,10
38,0.09428403365560115,0.3507852954097205,19,10
39,0.12533572296440187,0.21405006946569638,20,10
40,0.5621389029178092,1.1592353278451059e-09,1,50
41,0.8371947233161251,1.9765959197466146e-27,2,50
42,0.564464121503778,9.568080375091626e-10,3,50
43,0.7503945880569075,2.54524350833093e-19,4,50
44,0.4388143847027709,4.951692383065448e-06,5,50
45,0.7159364756712423,5.678369437025889e-17,6,50
46,0.4041495179203543,3.0456907707228735e-05,7,50
47,0.682882928537411,5.040080661732771e-15,8,50
48,0.3568962349234004,0.00026750196734132674,9,50
49,0.6165638178699893,8.519878347675405e-12,10,50
50,0.306514455130551,0.0019246152855660291,11,50
51,0.5159582803479609,3.929003031155695e-08,12,50
52,0.2600913259233649,0.008965859580990113,13,50
53,0.40899993557720715,2.3903440922350722e-05,14,50
54,0.21850921604820756,0.028955965891361634,15,50
55,0.31666590695441676,0.0013279281600676585,16,50
56,0.18158117262816897,0.07059956773802235,17,50
57,0.2432448550630074,0.014743763933273953,18,50
58,0.14898395354917454,0.13903922747317873,19,50
59,0.1860482246973153,0.06383829970663746,20,50
60,0.5670445050035713,7.719223897934988e-10,1,100
61,0.7626524363100177,2.991186472769288e-20,2,100
62,0.5088149878124482,6.473966149432603e-08,3,100
63,0.649359109434444,2.7144178306543286e-13,4,100
64,0.3118550773654978,0.0015858154473788314,5,100
65,0.5659875794471727,8.430751570268473e-10,6,100
66,0.1980252661709417,0.048272671101802354,7,100
67,0.49543993137565945,1.6001808183138777e-07,8,100
68,0.14697474900196203,0.14450836352592192,9,100
69,0.4222101357321439,1.2119772598394658e-05,10,100
70,0.12176772284465878,0.22748420454832938,11,100
71,0.3420819634607487,0.0004948550280505453,12,100
72,0.10531964966258145,0.2970136708860388,13,100
73,0.26273174674633865,0.008269806621733615,14,100
74,0.09244983697567857,0.36027755520965704,15,100
75,0.19648629604031453,0.050077207454281625,16,100
76,0.08141510177409643,0.4206736274202177,17,100
77,0.14786022561202167,0.14207838566024905,18,100
78,0.0718501725918691,0.4774640114719205,19,100
79,0.11430969530170458,0.25744869155694966,20,100
80,0.7382501513575273,1.8853769897779612e-18,1,500
81,0.7654319157057927,1.8078776110143354e-20,2,500
82,0.6573086087606661,1.103916241864808e-13,3,500
83,0.6526732223167436,1.871500923594205e-13,4,500
84,0.5493993732939164,3.2329739808366297e-09,5,500
85,0.598055866950834,5.0248019221682984e-11,6,500
86,0.5457624427237303,4.299062750244654e-09,7,500
87,0.5561105844401069,1.893586271512077e-09,8,500
88,0.5775192035752369,3.1671030613183325e-10,9,500
89,0.511995267253823,5.1906661617060297e-08,10,500
90,0.5552373589208642,2.03144254024873e-09,11,500
91,0.4332606076914237,6.7152707201199005e-06,12,500
92,0.48497144576850165,3.164320807058529e-07,13,500
93,0.35461714164147085,0.00029463248351333524,14,500
94,0.4126558268121554,1.986399207175147e-05,15,500
95,0.30353136620572996,0.0021411425899867434,16,500
96,0.35628771688147487,0.00027451074755933274,17,500
97,0.27410570021005015,0.005786155377652304,18,500
98,0.3159625659123773,0.0013630836966546521,19,500
99,0.25677875442128295,0.00991159053023111,20,500
100,0.5681505284868753,7.036510676604323e-10,1,1000
101,0.7601019773667481,4.719418821643243e-20,2,1000
102,0.6739451884804488,1.5349044513849915e-14,3,1000
103,0.5421563251754311,5.6839373984499145e-09,4,1000
104,0.5181914159832879,3.3531362361549906e-08,5,1000
105,0.477564351579986,5.057361686846317e-07,6,1000
106,0.48201340964205974,3.821032663830515e-07,7,1000
107,0.41238638360082525,2.0138339918095566e-05,8,1000
108,0.4546355125027559,2.0175879913320794e-06,9,1000
109,0.3485102261325187,0.00038032779775149796,10,1000
110,0.41967429589751526,1.3838265244447932e-05,11,1000
111,0.2852449055689456,0.004019805052823473,12,1000
112,0.37571881148136604,0.00011711895532304502,13,1000
113,0.23113635292037213,0.020682627350757866,14,1000
114,0.32752411789167407,0.0008800403685585901,15,1000
115,0.19019911732511435,0.05803685670645636,16,1000
116,0.28188332783778236,0.0044937168679370695,17,1000
117,0.1603787131632614,0.11094503977913724,18,1000
118,0.24256857655369812,0.015031368321586233,19,1000
119,0.1382925122305908,0.17001947991253513,20,1000
