,score,alpha,nr_moments,sample_size
0,0.375,0.5994842503189409,2,5
1,0.5,0.5994842503189409,2,5
2,0.5,0.5994842503189409,2,5
3,0.4375,0.5994842503189409,2,5
4,0.5625,0.5994842503189409,2,5
5,0.4375,0.21544346900318834,3,5
6,0.5,0.21544346900318834,3,5
7,0.5,0.21544346900318834,3,5
8,0.4375,0.5994842503189409,3,5
9,0.375,0.21544346900318834,3,5
10,0.375,0.5994842503189409,4,5
11,0.5,0.5994842503189409,4,5
12,0.5,0.5994842503189409,4,5
13,0.4375,0.5994842503189409,4,5
14,0.3125,0.5994842503189409,4,5
15,0.4375,0.5994842503189409,5,5
16,0.5,0.5994842503189409,5,5
17,0.4375,0.21544346900318834,5,5
18,0.4375,0.5994842503189409,5,5
19,0.375,0.5994842503189409,5,5
20,0.4375,0.21544346900318834,6,5
21,0.5625,0.0774263682681127,6,5
22,0.4375,0.0774263682681127,6,5
23,0.4375,0.0774263682681127,6,5
24,0.3125,4.6415888336127775,6,5
25,0.5625,0.21544346900318834,7,5
26,0.5625,0.21544346900318834,7,5
27,0.4375,0.0774263682681127,7,5
28,0.4375,0.21544346900318834,7,5
29,0.1875,100.0,7,5
30,0.375,0.5994842503189409,8,5
31,0.5625,0.5994842503189409,8,5
32,0.4375,0.21544346900318834,8,5
33,0.4375,0.5994842503189409,8,5
34,0.1875,100.0,8,5
35,0.3125,1.6681005372000592,9,5
36,0.5625,0.5994842503189409,9,5
37,0.4375,0.21544346900318834,9,5
38,0.4375,1.6681005372000592,9,5
39,0.1875,100.0,9,5
40,0.375,1.6681005372000592,10,5
41,0.5,1.6681005372000592,10,5
42,0.4375,0.5994842503189409,10,5
43,0.25,100.0,10,5
44,0.125,100.0,10,5
45,0.3125,4.6415888336127775,11,5
46,0.5625,1.6681005372000592,11,5
47,0.4375,0.5994842503189409,11,5
48,0.25,100.0,11,5
49,0.125,35.93813663804626,11,5
50,0.3125,100.0,12,5
51,0.5625,0.0774263682681127,12,5
52,0.375,0.5994842503189409,12,5
53,0.25,100.0,12,5
54,0.125,100.0,12,5
55,0.375,35.93813663804626,13,5
56,0.4375,12.915496650148826,13,5
57,0.4375,1.6681005372000592,13,5
58,0.25,100.0,13,5
59,0.125,100.0,13,5
60,0.3125,100.0,14,5
61,0.4375,12.915496650148826,14,5
62,0.375,1.6681005372000592,14,5
63,0.5625,12.915496650148826,14,5
64,0.375,0.21544346900318834,14,5
65,0.3125,100.0,15,5
66,0.375,35.93813663804626,15,5
67,0.375,4.6415888336127775,15,5
68,0.375,35.93813663804626,15,5
69,0.375,0.21544346900318834,15,5
70,0.25,100.0,16,5
71,0.3125,100.0,16,5
72,0.3125,100.0,16,5
73,0.375,35.93813663804626,16,5
74,0.3125,1.6681005372000592,16,5
75,0.25,100.0,17,5
76,0.3125,100.0,17,5
77,0.3125,100.0,17,5
78,0.3125,100.0,17,5
79,0.3125,1.6681005372000592,17,5
80,0.3125,100.0,18,5
81,0.3125,100.0,18,5
82,0.3125,100.0,18,5
83,0.3125,100.0,18,5
84,0.25,12.915496650148826,18,5
85,0.3125,100.0,19,5
86,0.3125,100.0,19,5
87,0.3125,100.0,19,5
88,0.3125,100.0,19,5
89,0.25,12.915496650148826,19,5
90,0.375,100.0,20,5
91,0.3125,100.0,20,5
92,0.3125,100.0,20,5
93,0.3125,100.0,20,5
94,0.125,35.93813663804626,20,5
95,0.5,0.21544346900318834,2,10
96,0.5625,0.21544346900318834,2,10
97,0.5,0.21544346900318834,2,10
98,0.5625,0.21544346900318834,2,10
99,0.5625,0.21544346900318834,2,10
100,0.5625,0.21544346900318834,3,10
101,0.5,0.21544346900318834,3,10
102,0.625,0.21544346900318834,3,10
103,0.625,0.21544346900318834,3,10
104,0.5625,0.21544346900318834,3,10
105,0.5625,0.21544346900318834,4,10
106,0.5,0.21544346900318834,4,10
107,0.625,0.21544346900318834,4,10
108,0.625,0.21544346900318834,4,10
109,0.5,0.21544346900318834,4,10
110,0.5625,0.5994842503189409,5,10
111,0.5,0.0774263682681127,5,10
112,0.5625,0.21544346900318834,5,10
113,0.625,0.5994842503189409,5,10
114,0.5625,0.5994842503189409,5,10
115,0.5625,0.5994842503189409,6,10
116,0.5,0.21544346900318834,6,10
117,0.5625,0.21544346900318834,6,10
118,0.625,0.5994842503189409,6,10
119,0.5625,0.5994842503189409,6,10
120,0.5625,0.5994842503189409,7,10
121,0.5,0.21544346900318834,7,10
122,0.5625,0.5994842503189409,7,10
123,0.6875,0.5994842503189409,7,10
124,0.5,0.5994842503189409,7,10
125,0.5625,0.5994842503189409,8,10
126,0.5,1.6681005372000592,8,10
127,0.5,0.5994842503189409,8,10
128,0.6875,1.6681005372000592,8,10
129,0.5,0.5994842503189409,8,10
130,0.5625,1.6681005372000592,9,10
131,0.5,1.6681005372000592,9,10
132,0.5,0.5994842503189409,9,10
133,0.625,1.6681005372000592,9,10
134,0.5,0.5994842503189409,9,10
135,0.5,1.6681005372000592,10,10
136,0.375,0.027825594022071243,10,10
137,0.5,0.01,10,10
138,0.625,1.6681005372000592,10,10
139,0.5625,0.027825594022071243,10,10
140,0.5625,1.6681005372000592,11,10
141,0.4375,0.21544346900318834,11,10
142,0.5,0.5994842503189409,11,10
143,0.6875,1.6681005372000592,11,10
144,0.4375,0.5994842503189409,11,10
145,0.4375,12.915496650148826,12,10
146,0.5,1.6681005372000592,12,10
147,0.5,0.21544346900318834,12,10
148,0.625,4.6415888336127775,12,10
149,0.5,0.5994842503189409,12,10
150,0.625,4.6415888336127775,13,10
151,0.4375,12.915496650148826,13,10
152,0.5,0.5994842503189409,13,10
153,0.625,4.6415888336127775,13,10
154,0.5625,1.6681005372000592,13,10
155,0.4375,100.0,14,10
156,0.4375,35.93813663804626,14,10
157,0.5625,1.6681005372000592,14,10
158,0.3125,100.0,14,10
159,0.5625,1.6681005372000592,14,10
160,0.375,100.0,15,10
161,0.375,100.0,15,10
162,0.5625,1.6681005372000592,15,10
163,0.375,35.93813663804626,15,10
164,0.625,1.6681005372000592,15,10
165,0.4375,35.93813663804626,16,10
166,0.375,100.0,16,10
167,0.25,100.0,16,10
168,0.375,35.93813663804626,16,10
169,0.625,4.6415888336127775,16,10
170,0.4375,100.0,17,10
171,0.5,0.5994842503189409,17,10
172,0.25,100.0,17,10
173,0.3125,100.0,17,10
174,0.625,1.6681005372000592,17,10
175,0.4375,12.915496650148826,18,10
176,0.4375,12.915496650148826,18,10
177,0.25,100.0,18,10
178,0.3125,100.0,18,10
179,0.25,100.0,18,10
180,0.4375,100.0,19,10
181,0.5,12.915496650148826,19,10
182,0.5625,1.6681005372000592,19,10
183,0.3125,100.0,19,10
184,0.5,12.915496650148826,19,10
185,0.4375,100.0,20,10
186,0.4375,100.0,20,10
187,0.5625,1.6681005372000592,20,10
188,0.4375,100.0,20,10
189,0.25,100.0,20,10
190,0.4375,0.21544346900318834,2,50
191,0.5625,0.21544346900318834,2,50
192,0.625,0.21544346900318834,2,50
193,0.5,0.21544346900318834,2,50
194,0.625,0.21544346900318834,2,50
195,0.5,0.21544346900318834,3,50
196,0.6875,0.21544346900318834,3,50
197,0.6875,0.21544346900318834,3,50
198,0.8125,0.21544346900318834,3,50
199,0.625,0.21544346900318834,3,50
200,0.5,0.0774263682681127,4,50
201,0.75,0.0774263682681127,4,50
202,0.6875,0.0774263682681127,4,50
203,0.6875,0.0774263682681127,4,50
204,0.625,0.0774263682681127,4,50
205,0.5,0.0774263682681127,5,50
206,0.6875,0.21544346900318834,5,50
207,0.625,0.0774263682681127,5,50
208,0.6875,0.0774263682681127,5,50
209,0.6875,0.21544346900318834,5,50
210,0.5,0.0774263682681127,6,50
211,0.6875,0.21544346900318834,6,50
212,0.625,0.0774263682681127,6,50
213,0.6875,0.0774263682681127,6,50
214,0.6875,0.21544346900318834,6,50
215,0.5,0.21544346900318834,7,50
216,0.6875,0.21544346900318834,7,50
217,0.625,0.21544346900318834,7,50
218,0.625,0.01,7,50
219,0.6875,0.21544346900318834,7,50
220,0.5,0.21544346900318834,8,50
221,0.6875,0.21544346900318834,8,50
222,0.625,0.21544346900318834,8,50
223,0.5625,0.01,8,50
224,0.625,0.01,8,50
225,0.5,0.027825594022071243,9,50
226,0.6875,0.01,9,50
227,0.625,0.0774263682681127,9,50
228,0.625,0.21544346900318834,9,50
229,0.6875,0.01,9,50
230,0.5,0.21544346900318834,10,50
231,0.75,0.21544346900318834,10,50
232,0.625,0.5994842503189409,10,50
233,0.5,1.6681005372000592,10,50
234,0.6875,0.21544346900318834,10,50
235,0.4375,1.6681005372000592,11,50
236,0.625,1.6681005372000592,11,50
237,0.625,1.6681005372000592,11,50
238,0.5,0.027825594022071243,11,50
239,0.75,1.6681005372000592,11,50
240,0.625,0.027825594022071243,12,50
241,0.75,0.01,12,50
242,0.5625,0.01,12,50
243,0.4375,0.21544346900318834,12,50
244,0.5625,0.01,12,50
245,0.625,0.21544346900318834,13,50
246,0.75,0.5994842503189409,13,50
247,0.625,0.21544346900318834,13,50
248,0.5,1.6681005372000592,13,50
249,0.6875,0.5994842503189409,13,50
250,0.625,0.5994842503189409,14,50
251,0.6875,1.6681005372000592,14,50
252,0.25,0.01,14,50
253,0.375,35.93813663804626,14,50
254,0.5625,4.6415888336127775,14,50
255,0.375,100.0,15,50
256,0.5625,100.0,15,50
257,0.25,0.5994842503189409,15,50
258,0.3125,100.0,15,50
259,0.25,0.21544346900318834,15,50
260,0.3125,100.0,16,50
261,0.1875,0.5994842503189409,16,50
262,0.25,1.6681005372000592,16,50
263,0.3125,100.0,16,50
264,0.25,0.5994842503189409,16,50
265,0.25,35.93813663804626,17,50
266,0.25,12.915496650148826,17,50
267,0.25,35.93813663804626,17,50
268,0.375,100.0,17,50
269,0.25,35.93813663804626,17,50
270,0.25,100.0,18,50
271,0.25,100.0,18,50
272,0.25,100.0,18,50
273,0.0625,100.0,18,50
274,0.25,100.0,18,50
275,0.25,0.027825594022071243,19,50
276,0.25,100.0,19,50
277,0.25,100.0,19,50
278,0.0625,100.0,19,50
279,0.25,100.0,19,50
280,0.25,100.0,20,50
281,0.25,0.0774263682681127,20,50
282,0.25,100.0,20,50
283,0.4375,4.6415888336127775,20,50
284,0.25,100.0,20,50
285,0.5625,0.0774263682681127,2,100
286,0.625,0.027825594022071243,2,100
287,0.625,0.027825594022071243,2,100
288,0.625,0.0774263682681127,2,100
289,0.5625,0.21544346900318834,2,100
290,0.5625,0.5994842503189409,3,100
291,0.6875,1.6681005372000592,3,100
292,0.5625,1.6681005372000592,3,100
293,0.5625,0.5994842503189409,3,100
294,0.625,0.5994842503189409,3,100
295,0.5625,12.915496650148826,4,100
296,0.6875,4.6415888336127775,4,100
297,0.625,12.915496650148826,4,100
298,0.5625,12.915496650148826,4,100
299,0.6875,0.5994842503189409,4,100
300,0.75,0.5994842503189409,5,100
301,0.5625,100.0,5,100
302,0.75,0.5994842503189409,5,100
303,0.625,0.5994842503189409,5,100
304,0.4375,12.915496650148826,5,100
305,0.5625,12.915496650148826,6,100
306,0.75,0.027825594022071243,6,100
307,0.5625,12.915496650148826,6,100
308,0.5,12.915496650148826,6,100
309,0.625,0.01,6,100
310,0.625,100.0,7,100
311,0.5625,100.0,7,100
312,0.5625,100.0,7,100
313,0.5625,100.0,7,100
314,0.625,0.21544346900318834,7,100
315,0.5625,4.6415888336127775,8,100
316,0.5625,100.0,8,100
317,0.625,4.6415888336127775,8,100
318,0.5625,4.6415888336127775,8,100
319,0.625,0.21544346900318834,8,100
320,0.5625,100.0,9,100
321,0.625,100.0,9,100
322,0.5625,35.93813663804626,9,100
323,0.5,100.0,9,100
324,0.625,1.6681005372000592,9,100
325,0.25,0.0774263682681127,10,100
326,0.625,0.21544346900318834,10,100
327,0.25,0.0774263682681127,10,100
328,0.4375,0.21544346900318834,10,100
329,0.5625,0.01,10,100
330,0.25,0.027825594022071243,11,100
331,0.4375,35.93813663804626,11,100
332,0.25,0.21544346900318834,11,100
333,0.25,0.21544346900318834,11,100
334,0.375,100.0,11,100
335,0.25,1.6681005372000592,12,100
336,0.25,1.6681005372000592,12,100
337,0.25,0.5994842503189409,12,100
338,0.25,1.6681005372000592,12,100
339,0.5,0.01,12,100
340,0.25,35.93813663804626,13,100
341,0.25,35.93813663804626,13,100
342,0.25,35.93813663804626,13,100
343,0.25,12.915496650148826,13,100
344,0.4375,12.915496650148826,13,100
345,0.25,4.6415888336127775,14,100
346,0.25,100.0,14,100
347,0.25,100.0,14,100
348,0.25,100.0,14,100
349,0.375,100.0,14,100
350,0.25,35.93813663804626,15,100
351,0.25,4.6415888336127775,15,100
352,0.25,35.93813663804626,15,100
353,0.25,35.93813663804626,15,100
354,0.375,100.0,15,100
355,0.25,100.0,16,100
356,0.25,35.93813663804626,16,100
357,0.25,100.0,16,100
358,0.25,1.6681005372000592,16,100
359,0.25,100.0,16,100
360,0.25,0.5994842503189409,17,100
361,0.25,0.0774263682681127,17,100
362,0.25,0.01,17,100
363,0.25,0.5994842503189409,17,100
364,0.25,0.0774263682681127,17,100
365,0.25,0.21544346900318834,18,100
366,0.25,0.01,18,100
367,0.25,0.01,18,100
368,0.25,0.01,18,100
369,0.25,4.6415888336127775,18,100
370,0.25,0.0774263682681127,19,100
371,0.25,0.21544346900318834,19,100
372,0.25,0.01,19,100
373,0.25,0.01,19,100
374,0.1875,100.0,19,100
375,0.25,0.01,20,100
376,0.25,100.0,20,100
377,0.25,100.0,20,100
378,0.25,100.0,20,100
379,0.3125,100.0,20,100
380,0.6875,0.027825594022071243,2,500
381,0.625,0.027825594022071243,2,500
382,0.5,0.027825594022071243,2,500
383,0.625,0.027825594022071243,2,500
384,0.6875,0.027825594022071243,2,500
385,0.8125,0.027825594022071243,3,500
386,0.8125,0.0774263682681127,3,500
387,0.8125,0.0774263682681127,3,500
388,1.0,0.21544346900318834,3,500
389,1.0,0.21544346900318834,3,500
390,0.875,0.027825594022071243,4,500
391,0.8125,0.21544346900318834,4,500
392,0.8125,0.21544346900318834,4,500
393,0.9375,0.5994842503189409,4,500
394,1.0,0.21544346900318834,4,500
395,0.8125,0.01,5,500
396,0.875,0.027825594022071243,5,500
397,0.875,0.027825594022071243,5,500
398,1.0,0.0774263682681127,5,500
399,1.0,0.0774263682681127,5,500
400,0.875,0.01,6,500
401,0.875,0.027825594022071243,6,500
402,0.9375,0.01,6,500
403,1.0,0.01,6,500
404,1.0,0.027825594022071243,6,500
405,0.875,0.01,7,500
406,0.875,0.01,7,500
407,0.75,100.0,7,500
408,1.0,0.027825594022071243,7,500
409,0.75,100.0,7,500
410,0.875,0.21544346900318834,8,500
411,0.875,0.01,8,500
412,0.75,12.915496650148826,8,500
413,0.875,4.6415888336127775,8,500
414,1.0,0.01,8,500
415,0.8125,0.01,9,500
416,0.875,0.21544346900318834,9,500
417,0.9375,0.0774263682681127,9,500
418,0.6875,100.0,9,500
419,1.0,0.21544346900318834,9,500
420,0.8125,0.0774263682681127,10,500
421,0.8125,12.915496650148826,10,500
422,0.9375,0.21544346900318834,10,500
423,0.9375,0.21544346900318834,10,500
424,0.8125,12.915496650148826,10,500
425,0.75,1.6681005372000592,11,500
426,0.25,0.027825594022071243,11,500
427,0.8125,100.0,11,500
428,0.25,0.01,11,500
429,0.375,0.027825594022071243,11,500
430,0.1875,0.01,12,500
431,0.25,0.5994842503189409,12,500
432,0.3125,0.01,12,500
433,0.25,0.21544346900318834,12,500
434,0.1875,0.5994842503189409,12,500
435,0.1875,0.21544346900318834,13,500
436,0.25,100.0,13,500
437,0.1875,1.6681005372000592,13,500
438,0.3125,100.0,13,500
439,0.1875,1.6681005372000592,13,500
440,0.1875,0.0774263682681127,14,500
441,0.25,0.21544346900318834,14,500
442,0.3125,0.0774263682681127,14,500
443,0.1875,0.0774263682681127,14,500
444,0.25,0.027825594022071243,14,500
445,0.25,100.0,15,500
446,0.25,0.0774263682681127,15,500
447,0.25,0.027825594022071243,15,500
448,0.3125,1.6681005372000592,15,500
449,0.25,100.0,15,500
450,0.25,0.01,16,500
451,0.25,1.6681005372000592,16,500
452,0.25,12.915496650148826,16,500
453,0.25,12.915496650148826,16,500
454,0.25,0.027825594022071243,16,500
455,0.25,0.0774263682681127,17,500
456,0.25,4.6415888336127775,17,500
457,0.25,100.0,17,500
458,0.25,100.0,17,500
459,0.25,0.21544346900318834,17,500
460,0.1875,0.21544346900318834,18,500
461,0.25,100.0,18,500
462,0.25,35.93813663804626,18,500
463,0.1875,100.0,18,500
464,0.25,12.915496650148826,18,500
465,0.25,1.6681005372000592,19,500
466,0.25,4.6415888336127775,19,500
467,0.25,0.5994842503189409,19,500
468,0.1875,0.5994842503189409,19,500
469,0.25,100.0,19,500
470,0.1875,35.93813663804626,20,500
471,0.25,4.6415888336127775,20,500
472,0.25,1.6681005372000592,20,500
473,0.25,1.6681005372000592,20,500
474,0.25,4.6415888336127775,20,500
475,0.6875,0.01,2,1000
476,0.625,0.01,2,1000
477,0.6875,0.01,2,1000
478,0.625,0.01,2,1000
479,0.75,0.01,2,1000
480,0.9375,0.027825594022071243,3,1000
481,0.9375,0.027825594022071243,3,1000
482,0.9375,0.027825594022071243,3,1000
483,0.875,0.01,3,1000
484,0.9375,0.027825594022071243,3,1000
485,0.875,0.01,4,1000
486,0.9375,0.21544346900318834,4,1000
487,0.9375,0.0774263682681127,4,1000
488,0.9375,0.0774263682681127,4,1000
489,0.9375,0.0774263682681127,4,1000
490,0.9375,0.01,5,1000
491,1.0,0.21544346900318834,5,1000
492,0.9375,0.0774263682681127,5,1000
493,0.9375,0.0774263682681127,5,1000
494,1.0,0.0774263682681127,5,1000
495,0.9375,0.01,6,1000
496,1.0,4.6415888336127775,6,1000
497,1.0,0.01,6,1000
498,0.9375,0.01,6,1000
499,1.0,0.01,6,1000
500,1.0,0.01,7,1000
501,1.0,0.01,7,1000
502,1.0,0.01,7,1000
503,0.9375,0.01,7,1000
504,1.0,0.01,7,1000
505,1.0,0.21544346900318834,8,1000
506,0.875,1.6681005372000592,8,1000
507,1.0,1.6681005372000592,8,1000
508,0.8125,4.6415888336127775,8,1000
509,0.9375,4.6415888336127775,8,1000
510,0.9375,0.01,9,1000
511,0.8125,35.93813663804626,9,1000
512,0.8125,35.93813663804626,9,1000
513,0.9375,0.0774263682681127,9,1000
514,1.0,0.0774263682681127,9,1000
515,0.9375,0.0774263682681127,10,1000
516,1.0,0.0774263682681127,10,1000
517,0.9375,12.915496650148826,10,1000
518,0.8125,12.915496650148826,10,1000
519,1.0,0.21544346900318834,10,1000
520,0.875,0.01,11,1000
521,0.9375,1.6681005372000592,11,1000
522,0.75,100.0,11,1000
523,0.75,100.0,11,1000
524,0.875,100.0,11,1000
525,0.9375,12.915496650148826,12,1000
526,0.3125,4.6415888336127775,12,1000
527,0.1875,0.01,12,1000
528,0.25,0.21544346900318834,12,1000
529,0.875,100.0,12,1000
530,0.6875,100.0,13,1000
531,0.375,100.0,13,1000
532,0.3125,0.5994842503189409,13,1000
533,0.25,1.6681005372000592,13,1000
534,0.3125,100.0,13,1000
535,0.1875,0.21544346900318834,14,1000
536,0.375,100.0,14,1000
537,0.25,35.93813663804626,14,1000
538,0.25,0.0774263682681127,14,1000
539,0.25,100.0,14,1000
540,0.1875,100.0,15,1000
541,0.125,1.6681005372000592,15,1000
542,0.25,100.0,15,1000
543,0.25,0.027825594022071243,15,1000
544,0.25,100.0,15,1000
545,0.1875,100.0,16,1000
546,0.1875,100.0,16,1000
547,0.25,35.93813663804626,16,1000
548,0.25,35.93813663804626,16,1000
549,0.25,35.93813663804626,16,1000
550,0.25,100.0,17,1000
551,0.3125,100.0,17,1000
552,0.25,0.027825594022071243,17,1000
553,0.25,1.6681005372000592,17,1000
554,0.25,100.0,17,1000
555,0.1875,35.93813663804626,18,1000
556,0.1875,0.027825594022071243,18,1000
557,0.25,100.0,18,1000
558,0.25,12.915496650148826,18,1000
559,0.25,100.0,18,1000
560,0.1875,0.21544346900318834,19,1000
561,0.3125,0.5994842503189409,19,1000
562,0.25,100.0,19,1000
563,0.25,100.0,19,1000
564,0.25,0.027825594022071243,19,1000
565,0.1875,4.6415888336127775,20,1000
566,0.25,0.01,20,1000
567,0.25,35.93813663804626,20,1000
568,0.25,35.93813663804626,20,1000
569,0.25,0.21544346900318834,20,1000
