,score,cost,gamma,nr_moments,sample_size
0,0.5,10.0,10.0,2,5
1,0.5625,10.0,10.0,2,5
2,0.5,10.0,1.7782794100389228,2,5
3,0.5,10.0,0.05623413251903491,2,5
4,0.5,10.0,1.7782794100389228,2,5
5,0.5,10.0,1.7782794100389228,3,5
6,0.625,1.7782794100389228,10.0,3,5
7,0.5,10.0,1.7782794100389228,3,5
8,0.625,10.0,1.7782794100389228,3,5
9,0.375,10.0,1.7782794100389228,3,5
10,0.5625,10.0,10.0,4,5
11,0.625,1.7782794100389228,10.0,4,5
12,0.4375,10.0,0.31622776601683794,4,5
13,0.625,10.0,0.31622776601683794,4,5
14,0.375,1.7782794100389228,0.31622776601683794,4,5
15,0.375,10.0,0.31622776601683794,5,5
16,0.625,10.0,1.7782794100389228,5,5
17,0.5,10.0,1.7782794100389228,5,5
18,0.625,10.0,0.31622776601683794,5,5
19,0.375,10.0,0.05623413251903491,5,5
20,0.5,10.0,0.31622776601683794,6,5
21,0.5625,10.0,1.7782794100389228,6,5
22,0.5,10.0,0.31622776601683794,6,5
23,0.5625,10.0,0.31622776601683794,6,5
24,0.3125,10.0,0.05623413251903491,6,5
25,0.5625,10.0,0.31622776601683794,7,5
26,0.5625,1.7782794100389228,10.0,7,5
27,0.5,10.0,0.31622776601683794,7,5
28,0.625,10.0,0.31622776601683794,7,5
29,0.5,10.0,1.7782794100389228,7,5
30,0.5625,10.0,1.7782794100389228,8,5
31,0.625,10.0,10.0,8,5
32,0.5,10.0,0.31622776601683794,8,5
33,0.5625,10.0,0.31622776601683794,8,5
34,0.5,1.7782794100389228,10.0,8,5
35,0.5625,10.0,1.7782794100389228,9,5
36,0.625,1.7782794100389228,10.0,9,5
37,0.4375,10.0,0.31622776601683794,9,5
38,0.5625,10.0,0.31622776601683794,9,5
39,0.5,10.0,1.7782794100389228,9,5
40,0.625,10.0,1.7782794100389228,10,5
41,0.5625,10.0,1.7782794100389228,10,5
42,0.5,10.0,0.31622776601683794,10,5
43,0.5625,10.0,0.31622776601683794,10,5
44,0.5625,1.7782794100389228,1.7782794100389228,10,5
45,0.6875,10.0,1.7782794100389228,2,10
46,0.625,1.7782794100389228,1.7782794100389228,2,10
47,0.6875,1.7782794100389228,1.7782794100389228,2,10
48,0.875,10.0,0.31622776601683794,2,10
49,0.875,1.7782794100389228,10.0,2,10
50,0.6875,10.0,1.7782794100389228,3,10
51,0.75,10.0,0.31622776601683794,3,10
52,0.6875,10.0,0.31622776601683794,3,10
53,0.8125,1.7782794100389228,10.0,3,10
54,0.8125,10.0,0.31622776601683794,3,10
55,0.75,10.0,10.0,4,10
56,0.375,0.31622776601683794,10.0,4,10
57,0.625,1.7782794100389228,1.7782794100389228,4,10
58,0.625,10.0,1.7782794100389228,4,10
59,0.8125,10.0,0.31622776601683794,4,10
60,0.75,10.0,1.7782794100389228,5,10
61,0.4375,0.31622776601683794,10.0,5,10
62,0.625,1.7782794100389228,10.0,5,10
63,0.625,10.0,1.7782794100389228,5,10
64,0.8125,10.0,1.7782794100389228,5,10
65,0.6875,10.0,1.7782794100389228,6,10
66,0.375,0.31622776601683794,10.0,6,10
67,0.625,10.0,1.7782794100389228,6,10
68,0.6875,1.7782794100389228,1.7782794100389228,6,10
69,0.8125,10.0,1.7782794100389228,6,10
70,0.625,10.0,10.0,7,10
71,0.375,0.31622776601683794,10.0,7,10
72,0.5625,0.31622776601683794,10.0,7,10
73,0.5625,10.0,10.0,7,10
74,0.8125,10.0,0.31622776601683794,7,10
75,0.6875,10.0,0.31622776601683794,8,10
76,0.5,10.0,10.0,8,10
77,0.5,0.31622776601683794,10.0,8,10
78,0.625,10.0,1.7782794100389228,8,10
79,0.75,10.0,1.7782794100389228,8,10
80,0.5625,10.0,1.7782794100389228,9,10
81,0.375,10.0,10.0,9,10
82,0.5,0.31622776601683794,10.0,9,10
83,0.5625,10.0,10.0,9,10
84,0.6875,10.0,1.7782794100389228,9,10
85,0.5625,10.0,1.7782794100389228,10,10
86,0.3125,10.0,10.0,10,10
87,0.5,0.31622776601683794,10.0,10,10
88,0.5625,10.0,10.0,10,10
89,0.6875,10.0,1.7782794100389228,10,10
90,0.875,0.31622776601683794,10.0,2,25
91,0.75,0.31622776601683794,10.0,2,25
92,0.625,1.7782794100389228,10.0,2,25
93,0.625,0.31622776601683794,10.0,2,25
94,0.625,10.0,1.7782794100389228,2,25
95,0.75,1.7782794100389228,10.0,3,25
96,0.8125,1.7782794100389228,10.0,3,25
97,0.5625,10.0,0.31622776601683794,3,25
98,0.625,1.7782794100389228,1.7782794100389228,3,25
99,0.625,10.0,0.31622776601683794,3,25
100,0.5,10.0,0.31622776601683794,4,25
101,0.75,10.0,1.7782794100389228,4,25
102,0.625,10.0,1.7782794100389228,4,25
103,0.625,10.0,0.31622776601683794,4,25
104,0.75,10.0,1.7782794100389228,4,25
105,0.5,10.0,10.0,5,25
106,0.625,10.0,10.0,5,25
107,0.375,10.0,10.0,5,25
108,0.5625,10.0,0.31622776601683794,5,25
109,0.625,10.0,0.31622776601683794,5,25
110,0.5,10.0,1.7782794100389228,6,25
111,0.5,10.0,10.0,6,25
112,0.5625,10.0,0.31622776601683794,6,25
113,0.5625,1.7782794100389228,10.0,6,25
114,0.6875,1.7782794100389228,10.0,6,25
115,0.5,10.0,1.7782794100389228,7,25
116,0.375,10.0,0.05623413251903491,7,25
117,0.375,10.0,0.31622776601683794,7,25
118,0.4375,10.0,0.31622776601683794,7,25
119,0.5,1.7782794100389228,1.7782794100389228,7,25
120,0.5625,10.0,0.05623413251903491,8,25
121,0.4375,10.0,0.01,8,25
122,0.4375,10.0,0.31622776601683794,8,25
123,0.375,10.0,0.31622776601683794,8,25
124,0.375,1.7782794100389228,10.0,8,25
125,0.375,10.0,0.01,9,25
126,0.3125,1.7782794100389228,0.05623413251903491,9,25
127,0.3125,10.0,0.31622776601683794,9,25
128,0.3125,10.0,0.31622776601683794,9,25
129,0.375,0.31622776601683794,0.05623413251903491,9,25
130,0.375,1.7782794100389228,0.01,10,25
131,0.3125,0.31622776601683794,0.01,10,25
132,0.375,10.0,0.31622776601683794,10,25
133,0.25,1.7782794100389228,10.0,10,25
134,0.4375,10.0,0.31622776601683794,10,25
135,0.5,1.7782794100389228,10.0,2,50
136,0.8125,10.0,0.31622776601683794,2,50
137,0.6875,10.0,0.31622776601683794,2,50
138,0.8125,10.0,0.31622776601683794,2,50
139,0.625,10.0,1.7782794100389228,2,50
140,0.4375,10.0,10.0,3,50
141,0.8125,10.0,1.7782794100389228,3,50
142,0.75,10.0,1.7782794100389228,3,50
143,0.875,10.0,0.31622776601683794,3,50
144,0.8125,10.0,0.31622776601683794,3,50
145,0.625,10.0,0.31622776601683794,4,50
146,0.75,10.0,0.31622776601683794,4,50
147,0.75,10.0,0.31622776601683794,4,50
148,0.5625,10.0,1.7782794100389228,4,50
149,0.625,10.0,1.7782794100389228,4,50
150,0.5,10.0,0.05623413251903491,5,50
151,0.5625,1.7782794100389228,10.0,5,50
152,0.5625,10.0,0.31622776601683794,5,50
153,0.4375,10.0,0.05623413251903491,5,50
154,0.5,10.0,1.7782794100389228,5,50
155,0.4375,1.7782794100389228,10.0,6,50
156,0.5,10.0,1.7782794100389228,6,50
157,0.4375,10.0,1.7782794100389228,6,50
158,0.4375,10.0,0.01,6,50
159,0.3125,0.31622776601683794,0.31622776601683794,6,50
160,0.4375,10.0,1.7782794100389228,7,50
161,0.5,10.0,1.7782794100389228,7,50
162,0.375,10.0,0.05623413251903491,7,50
163,0.3125,10.0,0.01,7,50
164,0.4375,10.0,0.31622776601683794,7,50
165,0.375,0.31622776601683794,0.01,8,50
166,0.375,1.7782794100389228,0.05623413251903491,8,50
167,0.5,0.31622776601683794,0.01,8,50
168,0.3125,1.7782794100389228,0.01,8,50
169,0.5,10.0,0.01,8,50
170,0.375,10.0,0.01,9,50
171,0.375,1.7782794100389228,1.7782794100389228,9,50
172,0.5,1.7782794100389228,0.01,9,50
173,0.3125,1.7782794100389228,0.05623413251903491,9,50
174,0.4375,1.7782794100389228,0.05623413251903491,9,50
175,0.375,1.7782794100389228,0.01,10,50
176,0.375,10.0,0.31622776601683794,10,50
177,0.625,1.7782794100389228,1.7782794100389228,10,50
178,0.25,1.7782794100389228,0.05623413251903491,10,50
179,0.5,10.0,0.31622776601683794,10,50
180,0.75,1.7782794100389228,1.7782794100389228,2,100
181,0.875,10.0,1.7782794100389228,2,100
182,0.875,10.0,1.7782794100389228,2,100
183,0.75,1.7782794100389228,1.7782794100389228,2,100
184,0.75,10.0,0.31622776601683794,2,100
185,0.75,10.0,0.31622776601683794,3,100
186,0.875,10.0,1.7782794100389228,3,100
187,0.875,10.0,0.31622776601683794,3,100
188,0.8125,10.0,0.31622776601683794,3,100
189,0.75,10.0,0.31622776601683794,3,100
190,0.75,10.0,1.7782794100389228,4,100
191,0.75,10.0,1.7782794100389228,4,100
192,0.75,10.0,1.7782794100389228,4,100
193,0.6875,10.0,1.7782794100389228,4,100
194,0.625,10.0,0.31622776601683794,4,100
195,0.6875,1.7782794100389228,1.7782794100389228,5,100
196,0.6875,10.0,0.31622776601683794,5,100
197,0.75,1.7782794100389228,1.7782794100389228,5,100
198,0.8125,10.0,0.31622776601683794,5,100
199,0.6875,10.0,1.7782794100389228,5,100
200,0.5625,10.0,0.31622776601683794,6,100
201,0.5625,10.0,0.05623413251903491,6,100
202,0.5625,10.0,0.31622776601683794,6,100
203,0.5625,1.7782794100389228,0.01,6,100
204,0.4375,1.7782794100389228,0.01,6,100
205,0.5625,10.0,0.01,7,100
206,0.5,10.0,0.05623413251903491,7,100
207,0.6875,10.0,0.01,7,100
208,0.625,1.7782794100389228,0.01,7,100
209,0.5625,0.31622776601683794,0.01,7,100
210,0.5,10.0,0.01,8,100
211,0.4375,1.7782794100389228,0.01,8,100
212,0.5,10.0,0.01,8,100
213,0.6875,1.7782794100389228,0.01,8,100
214,0.5,0.01,0.01,8,100
215,0.375,1.7782794100389228,0.01,9,100
216,0.4375,0.31622776601683794,0.01,9,100
217,0.625,1.7782794100389228,0.05623413251903491,9,100
218,0.4375,1.7782794100389228,0.01,9,100
219,0.5,10.0,0.01,9,100
220,0.4375,1.7782794100389228,0.01,10,100
221,0.375,1.7782794100389228,0.01,10,100
222,0.4375,1.7782794100389228,0.01,10,100
223,0.375,0.31622776601683794,0.01,10,100
224,0.5,1.7782794100389228,0.01,10,100
225,0.9375,10.0,10.0,2,500
226,0.9375,1.7782794100389228,10.0,2,500
227,0.875,1.7782794100389228,10.0,2,500
228,0.9375,10.0,10.0,2,500
229,1.0,10.0,1.7782794100389228,2,500
230,0.9375,1.7782794100389228,1.7782794100389228,3,500
231,1.0,10.0,1.7782794100389228,3,500
232,0.9375,1.7782794100389228,1.7782794100389228,3,500
233,0.9375,1.7782794100389228,1.7782794100389228,3,500
234,1.0,1.7782794100389228,1.7782794100389228,3,500
235,0.8125,1.7782794100389228,1.7782794100389228,4,500
236,1.0,10.0,0.31622776601683794,4,500
237,0.9375,10.0,0.31622776601683794,4,500
238,1.0,10.0,0.31622776601683794,4,500
239,1.0,10.0,0.31622776601683794,4,500
240,0.6875,10.0,0.31622776601683794,5,500
241,0.875,10.0,0.05623413251903491,5,500
242,0.8125,10.0,0.05623413251903491,5,500
243,0.75,10.0,0.01,5,500
244,0.6875,10.0,1.7782794100389228,5,500
245,0.625,10.0,0.01,6,500
246,0.8125,1.7782794100389228,0.01,6,500
247,0.75,10.0,0.01,6,500
248,0.6875,1.7782794100389228,0.31622776601683794,6,500
249,0.6875,10.0,0.01,6,500
250,0.5,10.0,0.01,7,500
251,0.875,10.0,0.01,7,500
252,0.5625,10.0,0.01,7,500
253,0.4375,1.7782794100389228,0.31622776601683794,7,500
254,0.4375,10.0,0.05623413251903491,7,500
255,0.5,1.7782794100389228,0.01,8,500
256,0.6875,1.7782794100389228,0.05623413251903491,8,500
257,0.375,10.0,0.01,8,500
258,0.5,10.0,0.01,8,500
259,0.4375,1.7782794100389228,0.01,8,500
260,0.5625,1.7782794100389228,0.01,9,500
261,0.1875,1.7782794100389228,0.31622776601683794,9,500
262,0.375,1.7782794100389228,0.01,9,500
263,0.5,1.7782794100389228,0.01,9,500
264,0.3125,1.7782794100389228,0.01,9,500
265,0.5,1.7782794100389228,0.01,10,500
266,0.3125,1.7782794100389228,0.01,10,500
267,0.3125,0.01,0.31622776601683794,10,500
268,0.25,0.01,1.7782794100389228,10,500
269,0.3125,0.01,0.31622776601683794,10,500
270,1.0,10.0,10.0,2,1000
271,0.9375,10.0,10.0,2,1000
272,0.9375,10.0,10.0,2,1000
273,0.9375,10.0,10.0,2,1000
274,0.9375,10.0,10.0,2,1000
275,1.0,1.7782794100389228,1.7782794100389228,3,1000
276,1.0,1.7782794100389228,1.7782794100389228,3,1000
277,0.9375,0.31622776601683794,10.0,3,1000
278,1.0,1.7782794100389228,1.7782794100389228,3,1000
279,1.0,0.31622776601683794,10.0,3,1000
280,0.9375,10.0,0.31622776601683794,4,1000
281,1.0,10.0,0.31622776601683794,4,1000
282,0.9375,10.0,0.31622776601683794,4,1000
283,1.0,10.0,0.31622776601683794,4,1000
284,1.0,10.0,0.31622776601683794,4,1000
285,0.9375,10.0,0.05623413251903491,5,1000
286,1.0,10.0,0.05623413251903491,5,1000
287,0.875,10.0,0.31622776601683794,5,1000
288,0.8125,10.0,0.05623413251903491,5,1000
289,0.875,1.7782794100389228,1.7782794100389228,5,1000
290,0.9375,10.0,0.05623413251903491,6,1000
291,0.9375,10.0,0.05623413251903491,6,1000
292,0.75,10.0,0.05623413251903491,6,1000
293,0.8125,10.0,0.05623413251903491,6,1000
294,0.8125,10.0,0.05623413251903491,6,1000
295,0.875,10.0,0.01,7,1000
296,0.75,10.0,0.01,7,1000
297,0.75,10.0,0.01,7,1000
298,0.6875,10.0,0.01,7,1000
299,0.8125,10.0,0.01,7,1000
300,0.75,1.7782794100389228,0.01,8,1000
301,0.6875,1.7782794100389228,0.01,8,1000
302,0.8125,1.7782794100389228,0.01,8,1000
303,0.75,10.0,0.01,8,1000
304,0.6875,1.7782794100389228,0.01,8,1000
305,0.625,1.7782794100389228,0.01,9,1000
306,0.5,10.0,0.01,9,1000
307,0.5625,1.7782794100389228,0.01,9,1000
308,0.4375,1.7782794100389228,0.01,9,1000
309,0.4375,1.7782794100389228,0.01,9,1000
310,0.4375,0.01,0.31622776601683794,10,1000
311,0.3125,0.01,0.31622776601683794,10,1000
312,0.3125,0.01,0.31622776601683794,10,1000
313,0.25,0.01,0.31622776601683794,10,1000
314,0.4375,1.7782794100389228,0.01,10,1000
